1.621453e-03	1.763474e+01	1.763905e+01	1.206438e+01	7.581825e+00	4.869536e+00	3.384037e+00	2.347953e+00	1.836208e+00	1.442891e+00	1.198419e+00	1.107171e+00	
1.632687e-03	1.757738e+01	1.758167e+01	1.206289e+01	7.581483e+00	4.869403e+00	3.383963e+00	2.347909e+00	1.836176e+00	1.442867e+00	1.198399e+00	1.107153e+00	
1.643999e-03	1.752013e+01	1.752440e+01	1.206138e+01	7.581139e+00	4.869270e+00	3.383890e+00	2.347865e+00	1.836144e+00	1.442842e+00	1.198379e+00	1.107134e+00	
1.655390e-03	1.746298e+01	1.746723e+01	1.205985e+01	7.580791e+00	4.869136e+00	3.383816e+00	2.347821e+00	1.836111e+00	1.442818e+00	1.198359e+00	1.107116e+00	
1.666859e-03	1.740594e+01	1.741018e+01	1.205831e+01	7.580442e+00	4.869001e+00	3.383742e+00	2.347776e+00	1.836078e+00	1.442793e+00	1.198339e+00	1.107098e+00	
1.678408e-03	1.734903e+01	1.735325e+01	1.205676e+01	7.580089e+00	4.868865e+00	3.383667e+00	2.347731e+00	1.836045e+00	1.442768e+00	1.198319e+00	1.107079e+00	
1.690037e-03	1.729223e+01	1.729643e+01	1.205519e+01	7.579734e+00	4.868729e+00	3.383592e+00	2.347686e+00	1.836012e+00	1.442743e+00	1.198299e+00	1.107061e+00	
1.701746e-03	1.723555e+01	1.723974e+01	1.205360e+01	7.579377e+00	4.868592e+00	3.383517e+00	2.347641e+00	1.835979e+00	1.442718e+00	1.198279e+00	1.107042e+00	
1.713537e-03	1.717899e+01	1.718317e+01	1.205200e+01	7.579017e+00	4.868454e+00	3.383441e+00	2.347595e+00	1.835945e+00	1.442693e+00	1.198258e+00	1.107023e+00	
1.725409e-03	1.712257e+01	1.712673e+01	1.205038e+01	7.578654e+00	4.868315e+00	3.383365e+00	2.347549e+00	1.835912e+00	1.442668e+00	1.198238e+00	1.107005e+00	
1.737364e-03	1.706627e+01	1.707041e+01	1.204874e+01	7.578288e+00	4.868175e+00	3.383288e+00	2.347503e+00	1.835878e+00	1.442642e+00	1.198217e+00	1.106986e+00	
1.749401e-03	1.701011e+01	1.701424e+01	1.204709e+01	7.577920e+00	4.868035e+00	3.383212e+00	2.347457e+00	1.835844e+00	1.442617e+00	1.198196e+00	1.106967e+00	
1.761522e-03	1.695408e+01	1.695819e+01	1.204541e+01	7.577549e+00	4.867894e+00	3.383134e+00	2.347411e+00	1.835810e+00	1.442591e+00	1.198176e+00	1.106948e+00	
1.773726e-03	1.689819e+01	1.690229e+01	1.204373e+01	7.577175e+00	4.867752e+00	3.383057e+00	2.347364e+00	1.835776e+00	1.442565e+00	1.198155e+00	1.106929e+00	
1.786016e-03	1.684244e+01	1.684653e+01	1.204202e+01	7.576798e+00	4.867609e+00	3.382978e+00	2.347317e+00	1.835741e+00	1.442540e+00	1.198134e+00	1.106909e+00	
1.798390e-03	1.678684e+01	1.679091e+01	1.204030e+01	7.576419e+00	4.867466e+00	3.382900e+00	2.347270e+00	1.835707e+00	1.442514e+00	1.198113e+00	1.106890e+00	
1.810850e-03	1.673138e+01	1.673543e+01	1.203855e+01	7.576037e+00	4.867322e+00	3.382821e+00	2.347223e+00	1.835672e+00	1.442488e+00	1.198092e+00	1.106871e+00	
1.823397e-03	1.667607e+01	1.668011e+01	1.203680e+01	7.575652e+00	4.867176e+00	3.382742e+00	2.347175e+00	1.835637e+00	1.442461e+00	1.198070e+00	1.106851e+00	
1.836030e-03	1.662091e+01	1.662493e+01	1.203502e+01	7.575264e+00	4.867030e+00	3.382662e+00	2.347127e+00	1.835602e+00	1.442435e+00	1.198049e+00	1.106832e+00	
1.848751e-03	1.656591e+01	1.656991e+01	1.203322e+01	7.574873e+00	4.866884e+00	3.382582e+00	2.347079e+00	1.835567e+00	1.442409e+00	1.198027e+00	1.106812e+00	
1.861560e-03	1.651106e+01	1.651505e+01	1.203141e+01	7.574479e+00	4.866736e+00	3.382502e+00	2.347031e+00	1.835532e+00	1.442382e+00	1.198006e+00	1.106792e+00	
1.874458e-03	1.645695e+01	1.646093e+01	1.202957e+01	7.574082e+00	4.866587e+00	3.382421e+00	2.346983e+00	1.835496e+00	1.442355e+00	1.197984e+00	1.106772e+00	
1.887445e-03	1.640296e+01	1.640692e+01	1.202772e+01	7.573682e+00	4.866438e+00	3.382340e+00	2.346934e+00	1.835460e+00	1.442328e+00	1.197963e+00	1.106752e+00	
1.900522e-03	1.634906e+01	1.635301e+01	1.202585e+01	7.573279e+00	4.866288e+00	3.382258e+00	2.346885e+00	1.835425e+00	1.442302e+00	1.197941e+00	1.106732e+00	
1.913690e-03	1.629526e+01	1.629919e+01	1.202395e+01	7.572874e+00	4.866137e+00	3.382176e+00	2.346836e+00	1.835389e+00	1.442275e+00	1.197919e+00	1.106712e+00	
1.926949e-03	1.624156e+01	1.624547e+01	1.202204e+01	7.572465e+00	4.865985e+00	3.382094e+00	2.346787e+00	1.835352e+00	1.442247e+00	1.197897e+00	1.106692e+00	
1.940300e-03	1.618796e+01	1.619186e+01	1.202011e+01	7.572052e+00	4.865832e+00	3.382011e+00	2.346737e+00	1.835316e+00	1.442220e+00	1.197875e+00	1.106672e+00	
1.953743e-03	1.613446e+01	1.613835e+01	1.201815e+01	7.571637e+00	4.865679e+00	3.381927e+00	2.346688e+00	1.835280e+00	1.442193e+00	1.197852e+00	1.106651e+00	
1.967280e-03	1.608107e+01	1.608495e+01	1.201618e+01	7.571219e+00	4.865524e+00	3.381844e+00	2.346637e+00	1.835243e+00	1.442165e+00	1.197830e+00	1.106631e+00	
1.980910e-03	1.602780e+01	1.603165e+01	1.201418e+01	7.570797e+00	4.865369e+00	3.381759e+00	2.346587e+00	1.835206e+00	1.442137e+00	1.197808e+00	1.106610e+00	
1.994635e-03	1.597463e+01	1.597848e+01	1.201217e+01	7.570372e+00	4.865212e+00	3.381675e+00	2.346537e+00	1.835169e+00	1.442110e+00	1.197785e+00	1.106590e+00	
2.008455e-03	1.592159e+01	1.592542e+01	1.201013e+01	7.569943e+00	4.865055e+00	3.381590e+00	2.346486e+00	1.835132e+00	1.442082e+00	1.197763e+00	1.106569e+00	
2.022370e-03	1.586866e+01	1.587247e+01	1.200807e+01	7.569512e+00	4.864897e+00	3.381504e+00	2.346435e+00	1.835095e+00	1.442054e+00	1.197740e+00	1.106548e+00	
2.036382e-03	1.581585e+01	1.581965e+01	1.200599e+01	7.569077e+00	4.864738e+00	3.381418e+00	2.346384e+00	1.835057e+00	1.442025e+00	1.197717e+00	1.106527e+00	
2.050491e-03	1.576317e+01	1.576696e+01	1.200389e+01	7.568638e+00	4.864578e+00	3.381332e+00	2.346332e+00	1.835019e+00	1.441997e+00	1.197694e+00	1.106506e+00	
2.064698e-03	1.571062e+01	1.571439e+01	1.200176e+01	7.568196e+00	4.864417e+00	3.381245e+00	2.346280e+00	1.834982e+00	1.441969e+00	1.197671e+00	1.106485e+00	
2.079003e-03	1.565820e+01	1.566195e+01	1.199961e+01	7.567751e+00	4.864255e+00	3.381158e+00	2.346228e+00	1.834944e+00	1.441940e+00	1.197648e+00	1.106464e+00	
2.093408e-03	1.560590e+01	1.560965e+01	1.199744e+01	7.567302e+00	4.864092e+00	3.381070e+00	2.346176e+00	1.834905e+00	1.441911e+00	1.197625e+00	1.106443e+00	
2.107912e-03	1.555375e+01	1.555748e+01	1.199524e+01	7.566850e+00	4.863928e+00	3.380982e+00	2.346124e+00	1.834867e+00	1.441883e+00	1.197601e+00	1.106421e+00	
2.122517e-03	1.550173e+01	1.550544e+01	1.199302e+01	7.566394e+00	4.863763e+00	3.380894e+00	2.346071e+00	1.834828e+00	1.441854e+00	1.197578e+00	1.106400e+00	
2.137222e-03	1.544984e+01	1.545355e+01	1.199078e+01	7.565935e+00	4.863598e+00	3.380805e+00	2.346018e+00	1.834790e+00	1.441825e+00	1.197554e+00	1.106378e+00	
2.152030e-03	1.539810e+01	1.540179e+01	1.198851e+01	7.565471e+00	4.863431e+00	3.380715e+00	2.345965e+00	1.834751e+00	1.441795e+00	1.197530e+00	1.106356e+00	
2.166941e-03	1.534651e+01	1.535018e+01	1.198622e+01	7.565005e+00	4.863263e+00	3.380625e+00	2.345911e+00	1.834712e+00	1.441766e+00	1.197507e+00	1.106335e+00	
2.181954e-03	1.529506e+01	1.529872e+01	1.198390e+01	7.564534e+00	4.863094e+00	3.380535e+00	2.345858e+00	1.834672e+00	1.441737e+00	1.197483e+00	1.106313e+00	
2.197072e-03	1.524411e+01	1.524776e+01	1.198156e+01	7.564060e+00	4.862925e+00	3.380444e+00	2.345804e+00	1.834633e+00	1.441707e+00	1.197459e+00	1.106291e+00	
2.212294e-03	1.519349e+01	1.519713e+01	1.197920e+01	7.563582e+00	4.862754e+00	3.380353e+00	2.345749e+00	1.834593e+00	1.441677e+00	1.197435e+00	1.106269e+00	
2.227622e-03	1.514295e+01	1.514658e+01	1.197680e+01	7.563101e+00	4.862583e+00	3.380261e+00	2.345695e+00	1.834553e+00	1.441647e+00	1.197411e+00	1.106247e+00	
2.243056e-03	1.509251e+01	1.509612e+01	1.197439e+01	7.562615e+00	4.862410e+00	3.380169e+00	2.345640e+00	1.834513e+00	1.441617e+00	1.197386e+00	1.106224e+00	
2.258597e-03	1.504216e+01	1.504575e+01	1.197194e+01	7.562126e+00	4.862236e+00	3.380077e+00	2.345585e+00	1.834473e+00	1.441587e+00	1.197362e+00	1.106202e+00	
2.274246e-03	1.499190e+01	1.499548e+01	1.196947e+01	7.561633e+00	4.862062e+00	3.379983e+00	2.345530e+00	1.834433e+00	1.441557e+00	1.197337e+00	1.106179e+00	
2.290003e-03	1.494174e+01	1.494531e+01	1.196697e+01	7.561135e+00	4.861886e+00	3.379890e+00	2.345475e+00	1.834392e+00	1.441527e+00	1.197313e+00	1.106157e+00	
2.305869e-03	1.489168e+01	1.489524e+01	1.196444e+01	7.560634e+00	4.861709e+00	3.379796e+00	2.345419e+00	1.834352e+00	1.441496e+00	1.197288e+00	1.106134e+00	
2.321846e-03	1.484173e+01	1.484527e+01	1.196189e+01	7.560128e+00	4.861531e+00	3.379701e+00	2.345363e+00	1.834311e+00	1.441465e+00	1.197263e+00	1.106111e+00	
2.337932e-03	1.479188e+01	1.479541e+01	1.195931e+01	7.559619e+00	4.861353e+00	3.379606e+00	2.345306e+00	1.834270e+00	1.441434e+00	1.197238e+00	1.106089e+00	
2.354131e-03	1.474214e+01	1.474566e+01	1.195670e+01	7.559105e+00	4.861172e+00	3.379511e+00	2.345250e+00	1.834228e+00	1.441403e+00	1.197213e+00	1.106066e+00	
2.370441e-03	1.469251e+01	1.469602e+01	1.195406e+01	7.558587e+00	4.860991e+00	3.379415e+00	2.345193e+00	1.834187e+00	1.441372e+00	1.197188e+00	1.106042e+00	
2.386865e-03	1.464300e+01	1.464649e+01	1.195139e+01	7.558065e+00	4.860809e+00	3.379318e+00	2.345136e+00	1.834145e+00	1.441341e+00	1.197162e+00	1.106019e+00	
2.403402e-03	1.459360e+01	1.459708e+01	1.194869e+01	7.557539e+00	4.860626e+00	3.379221e+00	2.345079e+00	1.834103e+00	1.441310e+00	1.197137e+00	1.105996e+00	
2.420054e-03	1.454432e+01	1.454779e+01	1.194596e+01	7.557008e+00	4.860442e+00	3.379123e+00	2.345021e+00	1.834061e+00	1.441278e+00	1.197112e+00	1.105973e+00	
2.436822e-03	1.449517e+01	1.449863e+01	1.194320e+01	7.556473e+00	4.860256e+00	3.379025e+00	2.344963e+00	1.834019e+00	1.441246e+00	1.197086e+00	1.105949e+00	
2.453705e-03	1.444614e+01	1.444958e+01	1.194042e+01	7.555933e+00	4.860069e+00	3.378927e+00	2.344905e+00	1.833976e+00	1.441215e+00	1.197060e+00	1.105925e+00	
2.470706e-03	1.439723e+01	1.440066e+01	1.193760e+01	7.555389e+00	4.859882e+00	3.378828e+00	2.344846e+00	1.833934e+00	1.441183e+00	1.197034e+00	1.105902e+00	
2.487824e-03	1.434845e+01	1.435188e+01	1.193474e+01	7.554841e+00	4.859693e+00	3.378728e+00	2.344787e+00	1.833891e+00	1.441150e+00	1.197008e+00	1.105878e+00	
2.505061e-03	1.429981e+01	1.430322e+01	1.193186e+01	7.554287e+00	4.859503e+00	3.378628e+00	2.344728e+00	1.833848e+00	1.441118e+00	1.196982e+00	1.105854e+00	
2.522417e-03	1.425129e+01	1.425469e+01	1.192895e+01	7.553730e+00	4.859311e+00	3.378527e+00	2.344669e+00	1.833804e+00	1.441086e+00	1.196956e+00	1.105830e+00	
2.539894e-03	1.420291e+01	1.420630e+01	1.192600e+01	7.553167e+00	4.859119e+00	3.378426e+00	2.344609e+00	1.833761e+00	1.441053e+00	1.196929e+00	1.105806e+00	
2.557492e-03	1.415467e+01	1.415804e+01	1.192302e+01	7.552600e+00	4.858926e+00	3.378325e+00	2.344549e+00	1.833717e+00	1.441021e+00	1.196903e+00	1.105782e+00	
2.575211e-03	1.410672e+01	1.411008e+01	1.192001e+01	7.552029e+00	4.858731e+00	3.378223e+00	2.344489e+00	1.833673e+00	1.440988e+00	1.196876e+00	1.105757e+00	
2.593053e-03	1.405927e+01	1.406262e+01	1.191696e+01	7.551453e+00	4.858535e+00	3.378120e+00	2.344429e+00	1.833629e+00	1.440955e+00	1.196850e+00	1.105733e+00	
2.611019e-03	1.401191e+01	1.401525e+01	1.191388e+01	7.550871e+00	4.858338e+00	3.378017e+00	2.344368e+00	1.833585e+00	1.440922e+00	1.196823e+00	1.105708e+00	
2.629110e-03	1.396463e+01	1.396796e+01	1.191076e+01	7.550285e+00	4.858140e+00	3.377913e+00	2.344307e+00	1.833541e+00	1.440888e+00	1.196796e+00	1.105684e+00	
2.647326e-03	1.391744e+01	1.392075e+01	1.190761e+01	7.549694e+00	4.857941e+00	3.377809e+00	2.344246e+00	1.833496e+00	1.440855e+00	1.196769e+00	1.105659e+00	
2.665668e-03	1.387034e+01	1.387364e+01	1.190443e+01	7.549098e+00	4.857740e+00	3.377704e+00	2.344184e+00	1.833451e+00	1.440821e+00	1.196742e+00	1.105634e+00	
2.684137e-03	1.382333e+01	1.382662e+01	1.190120e+01	7.548497e+00	4.857538e+00	3.377599e+00	2.344122e+00	1.833406e+00	1.440788e+00	1.196715e+00	1.105609e+00	
